2461611.500000000, A.D. 2027-Jul-25 00:00:00.0000,  1.683120717725954E-02,  1.470413841404694E+08,  4.198390577430568E-03,  1.630455818239032E+02,  3.013605548277156E+02,  2.461776155895287E+06,  1.141200244029354E-05,  1.976497794300840E+02,  1.970765092542196E+02,  1.495586365371750E+08,  1.520758889338807E+08,  3.154573457931543E+07,
2461612.500000000, A.D. 2027-Jul-26 00:00:00.0000,  1.665432511621469E-02,  1.470936458420568E+08,  3.867046358539482E-03,  1.674784460663469E+02,  2.968159887982712E+02,  2.461776088505042E+06,  1.140899923207355E-05,  1.987446705066596E+02,  1.981432653017211E+02,  1.495848810841018E+08,  1.520761163261467E+08,  3.155403841100717E+07,
2461613.500000000, A.D. 2027-Jul-27 00:00:00.0000,  1.647427403631328E-02,  1.471479363582396E+08,  3.528218839460162E-03,  1.731855001937094E+02,  2.909113084199415E+02,  2.461775933977860E+06,  1.140581765541494E-05,  1.999273824710246E+02,  1.992962030795388E+02,  1.496126969267223E+08,  1.520774574952050E+08,  3.156284019928103E+07,
2461614.500000000, A.D. 2027-Jul-28 00:00:00.0000,  1.629961752889930E-02,  1.472019149011129E+08,  3.211599107051512E-03,  1.802846727672411E+02,  2.835280359878357E+02,  2.461775689674876E+06,  1.140258117340228E-05,  2.011986703797696E+02,  2.005358834525512E+02,  1.496410060666387E+08,  1.520800972321646E+08,  3.157179892213684E+07,
2461615.500000000, A.D. 2027-Jul-29 00:00:00.0000,  1.614036395882649E-02,  1.472527673928207E+08,  2.948357147185177E-03,  1.886275353699319E+02,  2.748205209282418E+02,  2.461775359223653E+06,  1.139944267045838E-05,  2.025527568160449E+02,  2.018563936615936E+02,  1.496684709877236E+08,  1.520841745826265E+08,  3.158049129304706E+07,
2461616.500000000, A.D. 2027-Jul-30 00:00:00.0000,  1.600756204193285E-02,  1.472972730623086E+08,  2.761878965727643E-03,  1.975655314689147E+02,  2.654524621261105E+02,  2.461774955412705E+06,  1.139658365819761E-05,  2.039745282920923E+02,  2.032425953201809E+02,  1.496935010679276E+08,  1.520897290735466E+08,  3.158841375599876E+07,
2461617.500000000, A.D. 2027-Jul-31 00:00:00.0000,  1.591224931102998E-02,  1.473320503152060E+08,  2.656035228477444E-03,  2.059176390188624E+02,  2.566312578671573E+02,  2.461774502479705E+06,  1.139420402584933E-05,  2.054374600617622E+02,  2.046681111764252E+02,  1.497143422545981E+08,  1.520966341939901E+08,  3.159501086546195E+07,
2461618.500000000, A.D. 2027-Aug-01 00:00:00.0000,  1.586370682406221E-02,  1.473540177866873E+08,  2.611687014281139E-03,  2.123415387633666E+02,  2.497364304510882E+02,  2.461774036091146E+06,  1.139249904801529E-05,  2.069039718447650E+02,  2.060957319380390E+02,  1.497292791744896E+08,  1.521045405622919E+08,  3.159973930941133E+07,
2461619.500000000, A.D. 2027-Aug-02 00:00:00.0000,  1.586738015673288E-02,  1.473609997390726E+08,  2.599225799527451E-03,  2.158290077054583E+02,  2.458199366182888E+02,  2.461773599437850E+06,  1.139162561414013E-05,  2.083297158721030E+02,  2.074817128890473E+02,  1.497369325716907E+08,  1.521128654043087E+08,  3.160216216666577E+07,
2461620.500000000, A.D. 2027-Aug-03 00:00:00.0000,  1.592326113964221E-02,  1.473522702824354E+08,  2.599224596904133E-03,  2.159039326875177E+02,  2.454001961433178E+02,  2.461773235504062E+06,  1.139166759395954E-05,  2.096715952452615E+02,  2.087837331863376E+02,  1.497365647043761E+08,  1.521208591263169E+08,  3.160204570846949E+07,
2461621.500000000, A.D. 2027-Aug-04 00:00:00.0000,  1.602557162222804E-02,  1.473287811144364E+08,  2.616094046186803E-03,  2.125974005854363E+02,  2.484781289625585E+02,  2.461772978121654E+06,  1.139261512840315E-05,  2.108967603510876E+02,  2.099697707895029E+02,  1.497282621026338E+08,  1.521277430908313E+08,  3.159941733680416E+07,
2461622.500000000, A.D. 2027-Aug-05 00:00:00.0000,  1.616401668715199E-02,  1.472929421723637E+08,  2.676306036135542E-03,  2.064800725802750E+02,  2.544989167571415E+02,  2.461772845739378E+06,  1.139436821225942E-05,  2.119886167438424E+02,  2.110239690943561E+02,  1.497129040517380E+08,  1.521328659311123E+08,  3.159455559920111E+07,
2461623.500000000, A.D. 2027-Aug-06 00:00:00.0000,  1.632604124242644E-02,  1.472480578464298E+08,  2.811701790321605E-03,  1.986889441014505E+02,  2.623246787759733E+02,  2.461772840354961E+06,  1.139676255635352E-05,  2.129474967345019E+02,  2.119472032242477E+02,  1.496919345434447E+08,  1.521358112404596E+08,  3.158791790387049E+07,
2461624.500000000, A.D. 2027-Aug-07 00:00:00.0000,  1.649910512323326E-02,  1.471976777444715E+08,  3.038339018056122E-03,  1.906245160241568E+02,  2.705412164587065E+02,  2.461772950987156E+06,  1.139960500008882E-05,  2.137867820249010E+02,  2.127531653931663E+02,  1.496670501381857E+08,  1.521364225318998E+08,  3.158004158891429E+07,
2461625.500000000, A.D. 2027-Aug-08 00:00:00.0000,  1.667223770447750E-02,  1.471450950049706E+08,  3.347113011589832E-03,  1.833856466759746E+02,  2.780288176002116E+02,  2.461773159066268E+06,  1.140270446023181E-05,  2.145272232793797E+02,  2.134627089948228E+02,  1.496399274454213E+08,  1.521347598858721E+08,  3.157145756566259E+07,
2461626.500000000, A.D. 2027-Aug-09 00:00:00.0000,  1.683668736020588E-02,  1.470930848350081E+08,  3.710843855966072E-03,  1.774704351666066E+02,  2.842662961070886E+02,  2.461773443276536E+06,  1.140589091923027E-05,  2.151919598266453E+02,  2.140989251075412E+02,  1.496120562514309E+08,  1.521310276678538E+08,  3.156263746070393E+07,
2461627.500000000, A.D. 2027-Aug-10 00:00:00.0000,  1.698588991680339E-02,  1.470438495649482E+08,  4.096830159309614E-03,  1.729053670740201E+02,  2.892049450090774E+02,  2.461773782698567E+06,  1.140902241521898E-05,  2.158033604909575E+02,  2.146840430655510E+02,  1.495846784462771E+08,  1.521255073276059E+08,  3.155397429316826E+07,
2461628.500000000, A.D. 2027-Aug-11 00:00:00.0000,  1.711509647241613E-02,  1.469990846557345E+08,  4.475029483112593E-03,  1.695038977384963E+02,  2.930113065361827E+02,  2.461774158259968E+06,  1.141198397006994E-05,  2.163816235127333E+02,  2.152380763119890E+02,  1.495587979102673E+08,  1.521185111648000E+08,  3.154578563588656E+07,
2461629.500000000, A.D. 2027-Aug-12 00:00:00.0000,  1.722092874184286E-02,  1.469600872978618E+08,  4.820834990437992E-03,  1.670381057353462E+02,  2.958957019971696E+02,  2.461774553018854E+06,  1.141468283636493E-05,  2.169445647154927E+02,  2.157786383810410E+02,  1.495352227125909E+08,  1.521103581273200E+08,  3.153832700923681E+07,
2461630.500000000, A.D. 2027-Aug-13 00:00:00.0000,  1.730101013679212E-02,  1.469278582177736E+08,  5.115032844092602E-03,  1.653094255947686E+02,  2.980410976845366E+02,  2.461774951839770E+06,  1.141704319872382E-05,  2.175080058898128E+02,  2.163213437639177E+02,  1.495146120362106E+08,  1.521013658546476E+08,  3.153180676764369E+07,
2461631.500000000, A.D. 2027-Aug-14 00:00:00.0000,  1.735372650304230E-02,  1.469031741415722E+08,  5.342965138969119E-03,  1.641653526341302E+02,  2.995858265642046E+02,  2.461775340866866E+06,  1.141900200969564E-05,  2.180863456283506E+02,  2.168803810189806E+02,  1.494975130967380E+08,  1.520918520519038E+08,  3.152639781430385E+07,
2461632.500000000, A.D. 2027-Aug-15 00:00:00.0000,  1.737811541511152E-02,  1.468866259174352E+08,  5.493787026413070E-03,  1.634961501499477E+02,  3.006263708809534E+02,  2.461775707031951E+06,  1.142050656626806E-05,  2.186930722697956E+02,  2.174690227029042E+02,  1.494843827740392E+08,  1.520821396306431E+08,  3.152224447410297E+07,
2461633.500000000, A.D. 2027-Aug-16 00:00:00.0000,  1.737385664999595E-02,  1.468786268217728E+08,  5.560054514316360E-03,  1.632269863561433E+02,  3.012248872749724E+02,  2.461776037713297E+06,  1.142151378242686E-05,  2.193411061207052E+02,  2.180999630907526E+02,  1.494755943710484E+08,  1.520725619203239E+08,  3.151946465746913E+07,
2461634.500000000, A.D. 2027-Aug-17 00:00:00.0000,  1.734132676533200E-02,  1.468793999856303E+08,  5.537610538610677E-03,  1.633109548280018E+02,  3.014160516480142E+02,  2.461776320584791E+06,  1.142199076419958E-05,  2.200429374058612E+02,  2.187854526444795E+02,  1.494714329464369E+08,  1.520634659072434E+08,  3.151814840617478E+07,
2461635.500000000, A.D. 2027-Aug-18 00:00:00.0000,  1.728168069857273E-02,  1.468889550903614E+08,  5.425653107934469E-03,  1.637244635066961E+02,  3.012117252752709E+02,  2.461776543650469E+06,  1.142191614776263E-05,  2.208105721010481E+02,  2.195372426500558E+02,  1.494720839179823E+08,  1.520552127456031E+08,  3.151835430612212E+07,
2461636.500000000, A.D. 2027-Aug-19 00:00:00.0000,  1.719693026892637E-02,  1.469070632677102E+08,  5.226868882729536E-03,  1.644652164195038E+02,  3.006031845324492E+02,  2.461776695437893E+06,  1.142128167835001E-05,  2.216553189525716E+02,  2.203663734849355E+02,  1.494776194664397E+08,  1.520481756651692E+08,  3.152010519821168E+07,
2461637.500000000, A.D. 2027-Aug-20 00:00:00.0000,  1.709000177001449E-02,  1.469332358879100E+08,  4.947556442028152E-03,  1.655527644304801E+02,  2.995609067582719E+02,  2.461776765323336E+06,  1.142009367208090E-05,  2.225874495365251E+02,  2.212828376794881E+02,  1.494879858303465E+08,  1.520427357727830E+08,  3.152338416278534E+07,
2461638.500000000, A.D. 2027-Aug-21 00:00:00.0000,  1.696476922051645E-02,  1.469667084260564E+08,  4.597722080096192E-03,  1.670316295989518E+02,  2.980319018141570E+02,  2.461776743983704E+06,  1.141837427816742E-05,  2.236157382840125E+02,  2.222951236378622E+02,  1.495029921862732E+08,  1.520392759464900E+08,  3.152813099570053E+07,
2461639.500000000, A.D. 2027-Aug-22 00:00:00.0000,  1.682607078458050E-02,  1.470064263605800E+08,  4.191182639484837E-03,  1.689768600849759E+02,  2.959347713858462E+02,  2.461776624012285E+06,  1.141616276501479E-05,  2.247468442645244E+02,  2.234096010365608E+02,  1.495222991499502E+08,  1.520381719393204E+08,  3.153423855371369E+07,
2461640.500000000, A.D. 2027-Aug-23 00:00:00.0000,  1.667971675103885E-02,  1.470510280664181E+08,  3.745723674313707E-03,  1.715008086378045E+02,  2.931537935842688E+02,  2.461776400786434E+06,  1.141351727274264E-05,  2.259844439033182E+02,  2.246296572995919E+02,  1.495454030303849E+08,  1.520397779943517E+08,  3.154154774529839E+07,
2461641.500000000, A.D. 2027-Aug-24 00:00:00.0000,  1.653248264205634E-02,  1.470988219090340E+08,  3.283295694357088E-03,  1.747560578864490E+02,  2.895372319069269E+02,  2.461776073709625E+06,  1.141051747269816E-05,  2.273279905399929E+02,  2.259544628486122E+02,  1.495716119879695E+08,  1.520444020669051E+08,  3.154983994909686E+07,
2461642.500000000, A.D. 2027-Aug-25 00:00:00.0000,  1.639204837725397E-02,  1.471477627163765E+08,  2.830021571998497E-03,  1.789183254467802E+02,  2.849161241473689E+02,  2.461775647922693E+06,  1.140726821714308E-05,  2.287710086356168E+02,  2.273772764959801E+02,  1.496000133728217E+08,  1.520522640292668E+08,  3.155882663116350E+07,
2461643.500000000, A.D. 2027-Aug-26 00:00:00.0000,  1.626679915280692E-02,  1.471954467544652E+08,  2.415343998717980E-03,  1.841085838352207E+02,  2.791842410222224E+02,  2.461775136423503E+06,  1.140390343438228E-05,  2.302989930365961E+02,  2.288833661982983E+02,  1.496294387824871E+08,  1.520634308105091E+08,  3.156813823191588E+07,
2461644.500000000, A.D. 2027-Aug-27 00:00:00.0000,  1.616536527079298E-02,  1.472391614619340E+08,  2.069020097692220E-03,  1.901858102778864E+02,  2.725073694031445E+02,  2.461774562186171E+06,  1.140058821737648E-05,  2.318873390905693E+02,  2.304479752082984E+02,  1.496584448894305E+08,  1.520777283169270E+08,  3.157731804147590E+07,
2461645.500000000, A.D. 2027-Aug-28 00:00:00.0000,  1.609578755564043E-02,  1.472760374880995E+08,  1.814893295748752E-03,  1.964037559889639E+02,  2.656675805695563E+02,  2.461773959348948E+06,  1.139751560209780E-05,  2.335002537135942E+02,  2.320352837264033E+02,  1.496853409359989E+08,  1.520946443838983E+08,  3.158583085718603E+07,
2461646.500000000, A.D. 2027-Aug-29 00:00:00.0000,  1.606430671785749E-02,  1.473033390659443E+08,  1.664191476814894E-03,  2.012420578860094E+02,  2.602307830816000E+02,  2.461773372093318E+06,  1.139489394372325E-05,  2.350920342721698E+02,  2.335997436849703E+02,  1.497082991009100E+08,  1.521132591358758E+08,  3.159309790665510E+07,
2461647.500000000, A.D. 2027-Aug-30 00:00:00.0000,  1.607400829501637E-02,  1.473188772810633E+08,  1.617169634461530E-03,  2.029865345471530E+02,  2.579615601961800E+02,  2.461772850017925E+06,  1.139292270194590E-05,  2.366118951923478E+02,  2.350909452332137E+02,  1.497255672916859E+08,  1.521322573023085E+08,  3.159856425063888E+07,
2461648.500000000, A.D. 2027-Aug-31 00:00:00.0000,  1.612381131305387E-02,  1.473214454185352E+08,  1.675506880997187E-03,  2.009357469665286E+02,  2.596084241624902E+02,  2.461772440141405E+06,  1.139175982414892E-05,  2.380121576535138E+02,  2.364618023211395E+02,  1.497357565032104E+08,  1.521500675878855E+08,  3.160178985136703E+07,
2461649.500000000, A.D. 2027-Sep-01 00:00:00.0000,  1.620834035658861E-02,  1.473111078017381E+08,  1.848192910180789E-03,  1.960635704404357E+02,  2.642321110264518E+02,  2.461772177816506E+06,  1.139149078146974E-05,  2.392574501532354E+02,  2.376776875279752E+02,  1.497381141197447E+08,  1.521651204377512E+08,  3.160253621813953E+07,
2461650.500000000, A.D. 2027-Sep-02 00:00:00.0000,  1.631889589908569E-02,  1.472891967544356E+08,  2.138600138557278E-03,  1.902898519421750E+02,  2.699285438689748E+02,  2.461772080217798E+06,  1.139211222214689E-05,  2.403312060835017E+02,  2.387228136267696E+02,  1.497326685857792E+08,  1.521761404171229E+08,  3.160081229713840E+07,
2461651.500000000, A.D. 2027-Sep-03 00:00:00.0000,  1.644518635651708E-02,  1.472580022429492E+08,  2.530661220751949E-03,  1.851198578600193E+02,  2.751884225409833E+02,  2.461772145108921E+06,  1.139353779813920E-05,  2.412367538123351E+02,  2.396011984221448E+02,  1.497201784793735E+08,  1.521823547157978E+08,  3.159685835762054E+07,
2461652.500000000, A.D. 2027-Sep-04 00:00:00.0000,  1.657712695781724E-02,  1.472202885239551E+08,  2.991673649588776E-03,  1.811162192202515E+02,  2.794294979806846E+02,  2.461772354757210E+06,  1.139562272514028E-05,  2.419931869938131E+02,  2.403324470724817E+02,  1.497019161945405E+08,  1.521835438651259E+08,  3.159107744114691E+07,
2461653.500000000, A.D. 2027-Sep-05 00:00:00.0000,  1.670610649096022E-02,  1.471788292044002E+08,  3.483871375860557E-03,  1.782342259584526E+02,  2.826680270089261E+02,  2.461772682441921E+06,  1.139819543283358E-05,  2.426286442885016E+02,  2.409450040847048E+02,  1.496793890168169E+08,  1.521799488292337E+08,  3.158394696084838E+07,
2461654.500000000, A.D. 2027-Sep-06 00:00:00.0000,  1.682551655497135E-02,  1.471360934984408E+08,  3.972991917523743E-03,  1.762336085355357E+02,  2.851133005375128E+02,  2.461773098634016E+06,  1.140108458847621E-05,  2.431739757464684E+02,  2.414698437390914E+02,  1.496541010532313E+08,  1.521721086080217E+08,  3.157594325401940E+07,
2461655.500000000, A.D. 2027-Sep-07 00:00:00.0000,  1.693068985412176E-02,  1.470941130713886E+08,  4.431585286123097E-03,  1.748748671840925E+02,  2.869755151309741E+02,  2.461773575169264E+06,  1.140413556428862E-05,  2.436584915177382E+02,  2.419362689523600E+02,  1.496274083152501E+08,  1.521607035591117E+08,  3.156749566598620E+07,
2461656.500000000, A.D. 2027-Sep-08 00:00:00.0000,  1.701852825130014E-02,  1.470544858276617E+08,  4.839087320960319E-03,  1.739718673492568E+02,  2.884150789327026E+02,  2.461774087187177E+06,  1.140721649521691E-05,  2.441080078970375E+02,  2.423700093061561E+02,  1.496004655775000E+08,  1.521464453273383E+08,  3.155896972332816E+07,
2461657.500000000, A.D. 2027-Sep-09 00:00:00.0000,  1.708706077482684E-02,  1.470184517645335E+08,  5.180588476900248E-03,  1.733911940083784E+02,  2.895434807420303E+02,  2.461774613418470E+06,  1.141021722870652E-05,  2.445445833000451E+02,  2.427929970114188E+02,  1.495742358223788E+08,  1.521300198802240E+08,  3.155067013924064E+07,
2461658.500000000, A.D. 2027-Sep-10 00:00:00.0000,  1.713507169987600E-02,  1.469869879267195E+08,  5.445395919777824E-03,  1.730391939404129E+02,  2.904355626261463E+02,  2.461775135563163E+06,  1.141304484272016E-05,  2.449871787489161E+02,  2.432240514915129E+02,  1.495495298432666E+08,  1.521120717598137E+08,  3.154285337182627E+07,
2461659.500000000, A.D. 2027-Sep-11 00:00:00.0000,  1.716185416025180E-02,  1.469608904649260E+08,  5.625890866612821E-03,  1.728494603520285E+02,  2.911410359027820E+02,  2.461775637338839E+06,  1.141561846885558E-05,  2.454526468646792E+02,  2.436798783891735E+02,  1.495270519230417E+08,  1.520932133811574E+08,  3.153574210474556E+07,
2461660.500000000, A.D. 2027-Sep-12 00:00:00.0000,  1.716709524474597E-02,  1.469408288819918E+08,  5.716849871843942E-03,  1.727733198160266E+02,  2.916930475912052E+02,  2.461776103560342E+06,  1.141786505028172E-05,  2.459566784456437E+02,  2.441760159338508E+02,  1.495074372978824E+08,  1.520740457137731E+08,  3.152953712577971E+07,
2461661.500000000, A.D. 2027-Sep-13 00:00:00.0000,  1.715087572138977E-02,  1.469273680969978E+08,  5.715230773241879E-03,  1.727730242144200E+02,  2.921142939239450E+02,  2.461776519449544E+06,  1.141971684238144E-05,  2.465145032985065E+02,  2.447275293435067E+02,  1.494912743650652E+08,  1.520551806331326E+08,  3.152442437661410E+07,
2461662.500000000, A.D. 2027-Sep-14 00:00:00.0000,  1.711375776973019E-02,  1.469209599130174E+08,  5.620341555959425E-03,  1.728168249353521E+02,  2.924216040924569E+02,  2.461776870277975E+06,  1.142111094158832E-05,  2.471412412935588E+02,  2.453493527843842E+02,  1.494791091791443E+08,  1.520372584452713E+08,  3.152057639936865E+07,
2461663.500000000, A.D. 2027-Sep-15 00:00:00.0000,  1.705692820426760E-02,  1.469219093452097E+08,  5.434265412850792E-03,  1.728751747262251E+02,  2.926297925306725E+02,  2.461777141390680E+06,  1.142199077596241E-05,  2.478518568479633E+02,  2.460562351266711E+02,  1.494714328438157E+08,  1.520209563424216E+08,  3.151814837371611E+07,
2461664.500000000, A.D. 2027-Sep-16 00:00:00.0000,  1.698235949973096E-02,  1.469303244432766E+08,  5.162388834757814E-03,  1.729174470433411E+02,  2.927553919192993E+02,  2.461777318620144E+06,  1.142230920483019E-05,  2.486607122870858E+02,  2.468622874235287E+02,  1.494686548742931E+08,  1.520069853053095E+08,  3.151726971703460E+07,
2461665.500000000, A.D. 2027-Sep-17 00:00:00.0000,  1.689294788250159E-02,  1.469460607021908E+08,  4.813873410854738E-03,  1.729086612511364E+02,  2.928207402117461E+02,  2.461777389060575E+06,  1.142203263507312E-05,  2.495807566797444E+02,  2.477801704234317E+02,  1.494710676580805E+08,  1.519960746139703E+08,  3.151803286698414E+07,
2461666.500000000, A.D. 2027-Sep-18 00:00:00.0000,  1.679258999464748E-02,  1.469686719383326E+08,  4.401935401662335E-03,  1.728057696058126E+02,  2.928587901333490E+02,  2.461777342135951E+06,  1.142114542761107E-05,  2.506224250770604E+02,  2.488199977114431E+02,  1.494788082786444E+08,  1.519889446189562E+08,  3.152048122333561E+07,
2461667.500000000, A.D. 2027-Sep-19 00:00:00.0000,  1.668616872736987E-02,  1.469973777036498E+08,  3.943851501159648E-03,  1.725532273771184E+02,  2.929188215120283E+02,  2.461777170871015E+06,  1.141965392031888E-05,  2.517923469202353E+02,  2.499880527688396E+02,  1.494918234938301E+08,  1.519862692840103E+08,  3.152459807555598E+07,
2461668.500000000, A.D. 2027-Sep-20 00:00:00.0000,  1.657943219924897E-02,  1.470310531292869E+08,  3.460676556350410E-03,  1.720782241454257E+02,  2.930725806757470E+02,  2.461776873271523E+06,  1.141758965341174E-05,  2.530919626291680E+02,  2.512854176944517E+02,  1.495098414080318E+08,  1.519886296867768E+08,  3.153029763093885E+07,
2461669.500000000, A.D. 2027-Sep-21 00:00:00.0000,  1.647876101115213E-02,  1.470682423680104E+08,  2.976701695660357E-03,  1.712882024302966E+02,  2.934181382556565E+02,  2.461776453731391E+06,  1.141501174805046E-05,  2.545161321323693E+02,  2.527065961139944E+02,  1.495323502309013E+08,  1.519964580937922E+08,  3.153741826516152E+07,
2461670.500000000, A.D. 2027-Sep-22 00:00:00.0000,  1.639082163678311E-02,  1.471071942902914E+08,  2.518653112925549E-03,  1.700797807515774E+02,  2.940722633287248E+02,  2.461775924379403E+06,  1.141200864380220E-05,  2.560518205334398E+02,  2.542382152602869E+02,  1.495585823376378E+08,  1.520099703849842E+08,  3.154571743121788E+07,
2461671.500000000, A.D. 2027-Sep-23 00:00:00.0000,  1.632209830549539E-02,  1.471459208348447E+08,  2.114497462810633E-03,  1.683829764301308E+02,  2.951272671083356E+02,  2.461775306211625E+06,  1.140869930157829E-05,  2.576770110089723E+02,  2.558579587203278E+02,  1.495875027601697E+08,  1.520290846854948E+08,  3.155486795503475E+07,
2461672.500000000, A.D. 2027-Sep-24 00:00:00.0000,  1.627829326823535E-02,  1.471822840014749E+08,  1.791511691840493E-03,  1.662821775212375E+02,  2.965305546608688E+02,  2.461774629696797E+06,  1.140523337914655E-05,  2.593601544751320E+02,  2.575340419933447E+02,  1.496178065343918E+08,  1.520533290673088E+08,  3.156445712529021E+07,
2461673.500000000, A.D. 2027-Sep-25 00:00:00.0000,  1.626360698482577E-02,  1.472141229791338E+08,  1.573306937877827E-03,  1.642151414226219E+02,  2.978850745068895E+02,  2.461773934322497E+06,  1.140178887711956E-05,  2.610606866861772E+02,  2.592257635011480E+02,  1.496479382326389E+08,  1.520817534861440E+08,  3.157399280760466E+07,
2461674.500000000, A.D. 2027-Sep-26 00:00:00.0000,  1.627997484470797E-02,  1.472394313371479E+08,  1.476543122889840E-03,  1.630276938548478E+02,  2.983923262746417E+02,  2.461773266413128E+06,  1.139856480835287E-05,  2.627312808154242E+02,  2.608857972830859E+02,  1.496761553816132E+08,  1.521128794260784E+08,  3.158292346911883E+07,
2461675.500000000, A.D. 2027-Sep-27 00:00:00.0000,  1.632643926051310E-02,  1.472565785591364E+08,  1.509567287692171E-03,  1.634855583861294E+02,  2.973360347294386E+02,  2.461772674746359E+06,  1.139576647723538E-05,  2.643223060523470E+02,  2.624646890491614E+02,  1.497006572469374E+08,  1.521447359347384E+08,  3.159067893494920E+07,
2461676.500000000, A.D. 2027-Sep-28 00:00:00.0000,  1.639891849653131E-02,  1.472645401503710E+08,  1.672929130553768E-03,  1.655479450477830E+02,  2.948021435902212E+02,  2.461772204226167E+06,  1.139358297999488E-05,  2.657882267395066E+02,  2.639172738482552E+02,  1.497197826635896E+08,  1.521750251768082E+08,  3.159673305860819E+07,
2461677.500000000, A.D. 2027-Sep-29 00:00:00.0000,  1.649059922123805E-02,  1.472630699658792E+08,  1.957971035131142E-03,  1.684353221127616E+02,  2.916041134282044E+02,  2.461771888990508E+06,  1.139216063245709E-05,  2.670945515880023E+02,  2.652096071574607E+02,  1.497322443987556E+08,  1.522014188316320E+08,  3.160067801136283E+07,
2461678.500000000, A.D. 2027-Sep-30 00:00:00.0000,  1.659297115459225E-02,  1.472527432919638E+08,  2.344396457899368E-03,  1.713589016443458E+02,  2.885482238572570E+02,  2.461771747162340E+06,  1.139158020441329E-05,  2.682231095262671E+02,  2.663241785867907E+02,  1.497373304976774E+08,  1.522219177033909E+08,  3.160228814089638E+07,
2461679.500000000, A.D. 2027-Oct-01 00:00:00.0000,  1.669722367628041E-02,  1.472348374850438E+08,  2.801713265046313E-03,  1.739153339936200E+02,  2.860373156065756E+02,  2.461771779176913E+06,  1.139184658844519E-05,  2.691737084127907E+02,  2.672614772035511E+02,  1.497349962089110E+08,  1.522351549327781E+08,  3.160154916105962E+07,
2461680.500000000, A.D. 2027-Oct-02 00:00:00.0000,  1.679554279682016E-02,  1.472110838367645E+08,  3.294561971118918E-03,  1.760105632441621E+02,  2.841494385364825E+02,  2.461771970133610E+06,  1.139289498971785E-05,  2.699617282350561E+02,  2.680374900072968E+02,  1.497258100878841E+08,  1.522405363390037E+08,  3.159864111140338E+07,
2461681.500000000, A.D. 2027-Oct-03 00:00:00.0000,  1.688192597224768E-02,  1.471833763071271E+08,  3.788563551212676E-03,  1.776856855859325E+02,  2.828172219936633E+02,  2.461772294875139E+06,  1.139461039958656E-05,  2.706129594581835E+02,  2.686784747592196E+02,  1.497107826571931E+08,  1.522381890072591E+08,  3.159388407110981E+07,
2461682.500000000, A.D. 2027-Oct-04 00:00:00.0000,  1.695240048179329E-02,  1.471535261716817E+08,  4.254376519142497E-03,  1.790137540647688E+02,  2.819368558935454E+02,  2.461772723662694E+06,  1.139685209599189E-05,  2.711578401264017E+02,  2.692151750859285E+02,  1.496911505035991E+08,  1.522287748355165E+08,  3.158766973264547E+07,
2461683.500000000, A.D. 2027-Oct-05 00:00:00.0000,  1.700478422933219E-02,  1.471231126815131E+08,  4.669409898278997E-03,  1.800602335540222E+02,  2.814122245365044E+02,  2.461773226707961E+06,  1.139947500979564E-05,  2.716268516541829E+02,  2.696782319958023E+02,  1.496681879231412E+08,  1.522132631647693E+08,  3.158040170188976E+07,
2461684.500000000, A.D. 2027-Oct-06 00:00:00.0000,  1.703823038633200E-02,  1.470934319327523E+08,  5.017685298607842E-03,  1.808729559626026E+02,  2.811676184148799E+02,  2.461773776831424E+06,  1.140234352296657E-05,  2.720478153132420E+02,  2.700955167019117E+02,  1.496430852957427E+08,  1.521927386587331E+08,  3.157245694930071E+07,
2461685.500000000, A.D. 2027-Oct-07 00:00:00.0000,  1.705276111963241E-02,  1.470655162431299E+08,  5.288694712725478E-03,  1.814820018434830E+02,  2.811487521964710E+02,  2.461774350384503E+06,  1.140533732742865E-05,  2.724449523615438E+02,  2.704912306251181E+02,  1.496168974548887E+08,  1.521682786666474E+08,  3.156416944672363E+07,
2461686.500000000, A.D. 2027-Oct-08 00:00:00.0000,  1.704890550143834E-02,  1.470401893514577E+08,  5.476003017666172E-03,  1.819016675732538E+02,  2.813204900744800E+02,  2.461774926978210E+06,  1.140835134117718E-05,  2.728391585364482E+02,  2.708862124084861E+02,  1.495905444069607E+08,  1.521408994624637E+08,  3.155583039423233E+07,
2461687.500000000, A.D. 2027-Oct-09 00:00:00.0000,  1.702747920708496E-02,  1.470181294796851E+08,  5.576073467695820E-03,  1.821319297404982E+02,  2.816644512920457E+02,  2.461775488589319E+06,  1.141129225263684E-05,  2.732489129416162E+02,  2.712988676203411E+02,  1.495648417120480E+08,  1.521115539444108E+08,  3.154769784437111E+07,
2461688.500000000, A.D. 2027-Oct-10 00:00:00.0000,  1.698950015118747E-02,  1.469999223695378E+08,  5.587543633058538E-03,  1.821586926225547E+02,  2.821776545611138E+02,  2.461776018480149E+06,  1.141407386279078E-05,  2.736913769179384E+02,  2.717462766032876E+02,  1.495405414206119E+08,  1.520811604716861E+08,  3.154000966942916E+07,
2461689.500000000, A.D. 2027-Oct-11 00:00:00.0000,  1.693621768223979E-02,  1.469860943240377E+08,  5.511015233651983E-03,  1.819526555400188E+02,  2.828726622923524E+02,  2.461776500224739E+06,  1.141661277267296E-05,  2.741833834286708E+02,  2.722451827698384E+02,  1.495183699856076E+08,  1.520506456471776E+08,  3.153299557130494E+07,
